19 19 
19.0797 18.951 
19.1589 18.9024 
19.2377 18.8543 
19.3162 18.8067 
19.3944 18.7595 
19.4722 18.7128 
19.5498 18.6665 
19.627 18.6206 
19.7039 18.5752 
19.7806 18.5302 
19.8569 18.4857 
19.9329 18.4415 
20.0086 18.3978 
20.084 18.3544 
20.1592 18.3115 
20.234 18.269 
20.3086 18.2269 
20.3829 18.1852 
20.4569 18.1439 
20.5307 18.1029 
20.6042 18.0624 
20.6774 18.0222 
20.7504 17.9824 
20.8231 17.943 
20.8956 17.9039 
20.9678 17.8652 
21.0398 17.8269 
21.1115 17.7889 
21.183 17.7513 
21.2542 17.714 
21.3253 17.6771 
21.396 17.6405 
21.4666 17.6043 
21.5369 17.5684 
21.607 17.5329 
21.6769 17.4977 
21.7466 17.4628 
21.816 17.4282 
21.8853 17.394 
21.9543 17.36 
22.0231 17.3264 
22.0917 17.2931 
22.1601 17.2602 
22.2284 17.2275 
22.2964 17.1951 
22.3642 17.1631 
22.4318 17.1313 
22.4993 17.0998 
22.5665 17.0687 
22.6336 17.0378 
22.7005 17.0072 
22.7672 16.9769 
22.8337 16.9469 
22.9001 16.9172 
22.9663 16.8877 
23.0323 16.8586 
23.0981 16.8297 
23.1638 16.8011 
23.2293 16.7727 
23.2946 16.7446 
23.3598 16.7168 
23.4248 16.6892 
23.4897 16.6619 
23.5544 16.6349 
23.6189 16.6081 
23.6833 16.5816 
23.7476 16.5553 
23.8117 16.5293 
23.8757 16.5036 
23.9395 16.478 
24.0031 16.4527 
24.0667 16.4277 
24.1301 16.4029 
24.1933 16.3783 
24.2565 16.354 
24.3194 16.3299 
24.3823 16.3061 
24.445 16.2824 
24.5076 16.259 
24.5701 16.2359 
24.6325 16.2129 
24.6947 16.1902 
24.7568 16.1677 
24.8188 16.1454 
24.8806 16.1233 
24.9424 16.1015 
25.004 16.0799 
25.0655 16.0584 
25.1269 16.0372 
25.1882 16.0162 
25.2494 15.9954 
25.3105 15.9748 
25.3715 15.9545 
25.4323 15.9343 
25.4931 15.9143 
25.5538 15.8945 
25.6143 15.8749 
25.6748 15.8555 
25.7351 15.8363 
25.7954 15.8173 
25.8556 15.7985 
25.9156 15.7799 
25.9756 15.7615 
26.0355 15.7433 
26.0953 15.7252 
26.155 15.7073 
26.2146 15.6897 
26.2742 15.6722 
26.3336 15.6548 
26.393 15.6377 
26.4523 15.6207 
26.5115 15.6039 
26.5706 15.5873 
26.6296 15.5709 
26.6886 15.5546 
26.7475 15.5385 
26.8063 15.5226 
26.865 15.5069 
26.9237 15.4913 
26.9823 15.4758 
27.0408 15.4606 
27.0992 15.4455 
27.1576 15.4306 
27.2159 15.4158 
27.2742 15.4012 
27.3323 15.3868 
27.3905 15.3725 
27.4485 15.3583 
27.5065 15.3444 
27.5644 15.3305 
27.6223 15.3169 
27.6801 15.3034 
27.7378 15.29 
27.7955 15.2768 
27.8531 15.2637 
27.9107 15.2508 
27.9682 15.2381 
28.0256 15.2254 
28.083 15.213 
28.1404 15.2006 
28.1977 15.1885 
28.2549 15.1764 
28.3121 15.1645 
28.3693 15.1528 
28.4264 15.1411 
28.4834 15.1297 
28.5405 15.1183 
28.5974 15.1071 
28.6543 15.096 
28.7112 15.0851 
28.768 15.0743 
28.8248 15.0636 
28.8816 15.0531 
28.9383 15.0427 
28.995 15.0324 
29.0516 15.0223 
29.1082 15.0122 
29.1647 15.0024 
29.2213 14.9926 
29.2777 14.983 
29.3342 14.9734 
29.3906 14.9641 
29.447 14.9548 
29.5033 14.9457 
29.5596 14.9366 
29.6159 14.9277 
29.6722 14.919 
29.7284 14.9103 
29.7846 14.9018 
29.8408 14.8933 
29.8969 14.885 
29.953 14.8769 
30.0091 14.8688 
30.0652 14.8608 
30.1212 14.853 
30.1772 14.8453 
30.2332 14.8376 
30.2892 14.8301 
30.3451 14.8227 
30.4011 14.8155 
30.457 14.8083 
30.5129 14.8012 
30.5687 14.7943 
30.6246 14.7874 
30.6804 14.7807 
30.7362 14.7741 
30.792 14.7675 
30.8478 14.7611 
30.9036 14.7548 
30.9593 14.7486 
31.0151 14.7425 
31.0708 14.7365 
31.1265 14.7306 
31.1822 14.7248 
31.2379 14.7191 
31.2935 14.7135 
31.3492 14.708 
31.4049 14.7026 
31.4605 14.6973 
31.5162 14.6921 
31.5718 14.687 
31.6274 14.6819 
31.683 14.677 
31.7386 14.6722 
31.7942 14.6675 
31.8498 14.6629 
31.9054 14.6583 
31.961 14.6539 
32.0166 14.6495 
32.0722 14.6453 
32.1278 14.6411 
32.1833 14.637 
32.2389 14.633 
32.2945 14.6291 
32.3501 14.6253 
32.4056 14.6216 
32.4612 14.618 
32.5168 14.6144 
32.5724 14.611 
32.628 14.6076 
32.6835 14.6043 
32.7391 14.6011 
32.7947 14.598 
32.8503 14.595 
32.9059 14.592 
32.9615 14.5892 
33.0171 14.5864 
33.0728 14.5837 
33.1284 14.5811 
33.184 14.5786 
33.2397 14.5761 
33.2953 14.5738 
33.351 14.5715 
33.4066 14.5693 
33.4623 14.5671 
33.518 14.5651 
33.5737 14.5631 
33.6294 14.5612 
33.6851 14.5594 
33.7408 14.5577 
33.7966 14.556 
33.8523 14.5544 
33.9081 14.5529 
33.9639 14.5515 
34.0197 14.5501 
